QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24159	9:14344230-14344912	20	25	25	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24159			pollen allergen Cyn d 23, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=44
QTL24	Chr9-14225532	11.09	*	Os09g0406900	9:14351463-14360479	20	25	20	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os09g0406900							44	pipeline_score=34; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=44
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24170	9:14352512-14355262	20	10	25	4.0	0.0	0.0	10.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24170			expressed protein	N	Y	Y	49	pipeline_score=39; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=49
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24180	9:14356711-14357207	5	10	25	4.0	0.0	0.0	18.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24180			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=47; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24190	9:14359193-14359480	20	25	20	4.0	0.0	0.0	10.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24190			expressed protein	N	Y	Y	49	pipeline_score=39; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=49
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24200	9:14362993-14366949	20	10	5	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24200	osRAD23	growth; salt; salt stress; shoot; stress	RAD23 DNA repair protein, putative, expressed	N	Y	Y	51	pipeline_score=34; farm_logP=11.09; max_variant=20; supported_by_both_modes; symbol=osRAD23; keyword=growth; salt; salt stress; shoot; stress; recommendation_score=51
QTL24	Chr9-14225532	11.09	*	Os09g0407250	9:14366152-14366685	*	1	*	4.0	0.0	0.0	5.0	*	10.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os09g0407250							15	pipeline_score=10; farm_logP=11.09; max_variant=1; supported_by_both_modes; recommendation_score=15
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24210	9:14368032-14373669	20	10	10	4.0	0.0	0.0	5.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24210			expressed protein	N	Y	Y	39	pipeline_score=29; farm_logP=11.09; max_variant=20; supported_by_both_modes; recommendation_score=39
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24220	9:14378100-14386813	18	10	20	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24220	OsMSH6	breeding	MSH-like DNA mismatch repair protein, putative, expressed	N	Y	Y	51	pipeline_score=34; farm_logP=11.09; max_variant=20; supported_by_both_modes; symbol=OsMSH6; keyword=breeding; recommendation_score=51
QTL24	Chr9-14225532	11.09	*	Os09g0407650	9:14378300-14380202	5	5	*	4.0	0.0	0.0	5.0	*	14.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os09g0407650							19	pipeline_score=14; farm_logP=11.09; max_variant=5; supported_by_both_modes; recommendation_score=19
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24230	9:14387518-14389888	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24230			haloacid dehalogenase-like hydrolase family protein, putative, expressed	N	Y	Y	37	pipeline_score=29; farm_logP=11.09; max_variant=10; supported_by_both_modes; recommendation_score=37
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24240	9:14390145-14392934	20	10	10	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24240			pentatricopeptide, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=11.09; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24250	9:14394487-14399474	5	10	15	4.0	0.0	0.0	10.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24250			ubiquitin carboxyl-terminal hydrolase domain containing protein, expressed	N	Y	Y	37	pipeline_score=29; farm_logP=11.09; max_variant=15; supported_by_both_modes; recommendation_score=37
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24260	9:14404531-14413663	20	5	10	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24260			WD domain, G-beta repeat domain containing protein, expressed	N	Y	Y	49	pipeline_score=39; farm_logP=11.09; max_variant=20; supported_by_both_modes; recommendation_score=49
QTL24	Chr9-14225532	11.09	*	Os09g0408000	9:14414435-14416558	5	5	*	4.0	0.0	0.0	5.0	*	14.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os09g0408000							19	pipeline_score=14; farm_logP=11.09; max_variant=5; supported_by_both_modes; recommendation_score=19
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24270	9:14419040-14421843	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24270			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	39	pipeline_score=29; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=39
QTL24	Chr9-14225532	11.09	*	LOC_Os09g24280	9:14424925-14426810	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os09g24280			hypothetical protein	N	N	Y	39	pipeline_score=29; farm_logP=11.09; max_variant=25; supported_by_both_modes; recommendation_score=39
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32124	10:16874213-16882428	25	25	25	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32124			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0459550	10:16885929-16886634	20	5	20	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0459550							57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32140	10:16886103-16886514	20	10	15	22.0	0.0	0.0	0.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32140			expressed protein	N	Y	Y	52	pipeline_score=42; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=52
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32150	10:16887672-16890769	20	25	25	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32150			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32160	10:16892830-16894805	20	25	5	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32160			xyloglucan galactosyltransferase KATAMARI1, putative, expressed	N	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32170	10:16896684-16898801	20	10	*	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32170			xyloglucan galactosyltransferase KATAMARI1, putative, expressed	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32190	10:16901315-16906478	20	10	25	22.0	0.0	0.0	15.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32190			expressed protein	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0459900	10:16909037-16910582	20	25	0	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0459900							62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32199	10:16909283-16911487	20	10	10	22.0	0.0	0.0	20.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32199			expressed protein	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32210	10:16919225-16919938	25	25	*	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32210			retrotransposon protein, putative, unclassified	Y	N	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32240	10:16926904-16929003	20	25	25	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32240			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32250	10:16929256-16931853	25	25	*	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32250			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32260	10:16932807-16935826	25	25	5	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32260			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32270	10:16938371-16943415	20	25	20	22.0	5.0	0.0	5.0	*	57.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32270			expressed protein	N	Y	Y	67	pipeline_score=57; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=67
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32280	10:16943855-16944303	20	5	*	22.0	5.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32280			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32290	10:16945307-16948056	25	25	*	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32290			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0460766	10:16945421-16946774	25	5	*	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0460766							62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32300	10:16951189-16956917	20	25	25	22.0	0.0	0.0	15.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32300			tetratricopeptide repeat domain containing protein, expressed	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32348	10:16971660-16976748	5	25	25	22.0	0.0	0.0	10.0	*	57.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32348			PsbP, putative, expressed	N	Y	Y	67	pipeline_score=57; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=67
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32372	10:16977068-16978453	20	25	*	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32372			hypothetical protein	N	N	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32400	10:16981456-16989699	25	5	*	22.0	0.0	0.0	15.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32400			PsbP, putative, expressed	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32405	10:16990228-16992239	20	5	0	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32405			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32410	10:16993927-16994995	20	25	5	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32410			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32420	10:16998720-16999145	25	25	25	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32420			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0462100	10:17005371-17005938	20	25	10	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0462100							62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32444	10:17006001-17006724	20	10	*	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32444			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32470	10:17007547-17011015	25	25	20	22.0	0.0	0.0	15.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32470			expressed protein	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32500	10:17018922-17021474	20	10	25	22.0	0.0	0.0	18.0	*	65.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32500			expressed protein	N	Y	Y	75	pipeline_score=65; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=75
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32509	10:17025741-17026388	20	10	*	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32509			expressed protein	N	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0462500	10:17025763-17027738	20	25	5	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0462500							62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32520	10:17028132-17035156	25	25	10	22.0	0.0	0.0	15.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32520			expressed protein	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32540	10:17040042-17047633	20	10	*	22.0	0.0	0.0	10.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32540	OsWSL3	chloroplast development	SAP domain containing protein, expressed	N	Y	Y	69	pipeline_score=52; farm_logP=69.04; max_variant=20; supported_by_both_modes; symbol=OsWSL3; keyword=chloroplast development; recommendation_score=69
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32550	10:17048041-17053445	20	25	20	22.0	0.0	0.0	10.0	*	57.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32550			T-complex protein, putative, expressed	N	Y	Y	67	pipeline_score=57; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=67
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0462966	10:17049011-17050357	*	*	*	22.0	0.0	0.0	10.0	*	32.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0462966							37	pipeline_score=32; farm_logP=69.04; supported_by_both_modes; recommendation_score=37
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0463032	10:17052157-17053269	20	1	*	22.0	0.0	0.0	5.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0463032							57	pipeline_score=47; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32560	10:17056131-17062067	25	25	25	22.0	0.0	0.0	0.0	*	47.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32560			transposon protein, putative, unclassified, expressed	Y	Y	Y	57	pipeline_score=47; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=57
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32570	10:17063214-17066601	20	25	20	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32570			tRNA synthetase class I family protein, putative, expressed	N	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32580	10:17070918-17072621	20	10	0	22.0	5.0	10.0	5.0	*	62.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32580			GDSL-like lipase/acylhydrolase, putative, expressed	N	Y	Y	72	pipeline_score=62; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=72
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32590	10:17074150-17075296	5	5	*	22.0	5.0	0.0	0.0	*	32.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32590			universal stress protein domain containing protein, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=69.04; max_variant=5; supported_by_both_modes; recommendation_score=37
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32600	10:17076098-17077979	20	5	0	22.0	5.0	0.0	22.0	*	69.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32600	Ehd1	floral; flower; flowering time; grain; grain number; heading date; height; leaf; meristem; panicle; shoot; shoot apical meristem; spikelet; spikelet number; yield	MYB family transcription factor, putative, expressed	N	Y	Y	86	pipeline_score=69; farm_logP=69.04; max_variant=20; supported_by_both_modes; symbol=Ehd1; keyword=floral; flower; flowering time; grain; grain number; heading date; height; leaf; meristem; panicle; shoot; shoot apical meristem; spikelet; spikelet number; yield; recommendation_score=86
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32620	10:17087492-17087800	20	5	*	22.0	0.0	0.0	0.0	*	42.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32620			expressed protein	N	Y	Y	52	pipeline_score=42; farm_logP=69.04; max_variant=20; supported_by_both_modes; recommendation_score=52
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	Os10g0463600	10:17089205-17089666	*	25	*	22.0	0.0	0.0	10.0	*	57.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os10g0463600							67	pipeline_score=57; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=67
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32630	10:17091565-17094462	25	25	25	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32630			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32640	10:17095180-17098512	25	25	25	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32640			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32649	10:17100899-17105385	25	25	25	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32649			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32658	10:17105427-17106563	20	25	*	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32658			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
QTL25	Chr10-17082247	69.04	Chr10-17073329-31.100284857119814	LOC_Os10g32670	10:17107585-17108450	25	10	*	22.0	0.0	0.0	5.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os10g32670			expressed protein	N	Y	Y	62	pipeline_score=52; farm_logP=69.04; max_variant=25; supported_by_both_modes; recommendation_score=62
