QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL17	Chr12-4935032	9.00	*	Os12g0194266	12:4818369-4822111	5	5	5	2.0	0.0	0.0	10.0	*	17.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0194266							17	pipeline_score=17; farm_logP=9; max_variant=5; recommendation_score=17
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09230	12:4831902-4833818	20	25	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09230			ligA, putative, expressed	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09240	12:4836884-4841595	25	25	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09240			NBS-LRR disease resistance protein, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	Os12g0194432	12:4837942-4841259	1	1	0	2.0	0.0	0.0	5.0	*	8.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0194432							8	pipeline_score=8; farm_logP=9; max_variant=1; recommendation_score=8
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09250	12:4848847-4859757	25	10	0	2.0	0.0	0.0	15.0	*	42.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09250			bZIP transcription factor domain containing protein, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=9; max_variant=25; recommendation_score=47
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09260	12:4851644-4855819	25	25	25	2.0	0.0	0.0	10.0	*	37.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09260			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	42	pipeline_score=37; farm_logP=9; max_variant=25; recommendation_score=42
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09280	12:4860192-4863168	5	10	*	2.0	0.0	10.0	15.0	*	37.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09280			RNA polymerase subunit, putative, expressed	N	Y	Y	40	pipeline_score=37; farm_logP=9; max_variant=10; recommendation_score=40
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09290	12:4863260-4875233	20	10	*	2.0	0.0	0.0	10.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09290			tRNA pseudouridine synthase family protein, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=20; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09300	12:4881029-4884888	5	10	15	2.0	5.0	0.0	5.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09300	OsAAP4|OsAAP4a	amino acid transporter; breeding; cytokinin; grain; grain yield; nitrogen; tiller; tillering; transporter; yield	amino acid transporter, putative, expressed	N	Y	Y	37	pipeline_score=27; farm_logP=9; max_variant=15; symbol=OsAAP4|OsAAP4a; keyword=amino acid transporter; breeding; cytokinin; grain; grain yield; nitrogen; tiller; tillering; transporter; yield; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	Os12g0194950	12:4881748-4884539	5	*	*	2.0	0.0	0.0	5.0	*	12.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0194950							12	pipeline_score=12; farm_logP=9; max_variant=5; recommendation_score=12
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09310	12:4890997-4891476	20	5	*	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09310			expressed protein	N	Y	Y	27	pipeline_score=22; farm_logP=9; max_variant=20; recommendation_score=27
QTL17	Chr12-4935032	9.00	*	Os12g0195183	12:4893135-4894550	20	5	*	2.0	0.0	0.0	5.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0195183							32	pipeline_score=27; farm_logP=9; max_variant=20; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09320	12:4893137-4894543	20	5	0	2.0	0.0	0.0	5.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09320			amino acid transporter, putative, expressed	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=20; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09330	12:4895842-4897166	25	25	5	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09330			transposon protein, putative, Mariner sub-class, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09340	12:4897636-4898103	20	5	*	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09340			hypothetical protein	N	N	Y	27	pipeline_score=22; farm_logP=9; max_variant=20; recommendation_score=27
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09350	12:4904471-4907800	5	5	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09350			transposon protein, putative, Mariner sub-class, expressed	Y	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09360	12:4908388-4910091	5	5	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09360			expressed protein	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09370	12:4910957-4911638	25	5	10	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09370			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09380	12:4920933-4921322	25	25	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09380			expressed protein	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09390	12:4922856-4924613	20	25	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09390			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09400	12:4925940-4930052	25	25	5	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09400			retrotransposon protein, putative, Ty1-copia subclass	Y	N	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09410	12:4931702-4933198	25	25	20	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09410			retrotransposon protein, putative, LINE subclass, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09420	12:4933801-4936848	25	25	*	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09420			transposon protein, putative, CACTA, En/Spm sub-class	Y	N	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09430	12:4938541-4942065	25	25	*	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09430			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09440	12:4944242-4946965	5	10	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09440			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09450	12:4950967-4951317	20	*	*	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09450			expressed protein	N	Y	Y	27	pipeline_score=22; farm_logP=9; max_variant=20; recommendation_score=27
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09455	12:4953150-4954757	20	5	*	2.0	0.0	0.0	5.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09455			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=20; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09460	12:4954208-4955064	25	10	*	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09460			peroxidase precursor, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09465	12:4959126-4959738	25	10	5	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09465			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09470	12:4968019-4968402	25	25	10	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09470			expressed protein	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09480	12:4969824-4976436	25	25	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09480			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09490	12:4977022-4979851	25	5	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09490			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09500	12:4984225-4988325	5	10	20	2.0	5.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09500			cytochrome P450, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=20; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09510	12:4998171-4998711	*	5	25	2.0	5.0	0.0	0.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09510			hypothetical protein	N	N	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09520	12:5002480-5002888	*	*	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09520			conserved hypothetical protein	Y	N	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09530	12:5003530-5006944	*	5	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09530			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09540	12:5013789-5018312	5	10	10	2.0	0.0	0.0	5.0	*	17.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09540			phosphoribosylamine--glycine ligase, putative, expressed	N	Y	Y	20	pipeline_score=17; farm_logP=9; max_variant=10; recommendation_score=20
QTL17	Chr12-4935032	9.00	*	Os12g0197150	12:5014092-5014483	*	*	*	2.0	0.0	0.0	5.0	*	7.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0197150							7	pipeline_score=7; farm_logP=9; recommendation_score=7
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09550	12:5020943-5028378	20	25	20	2.0	0.0	0.0	18.0	*	45.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09550			expressed protein	N	Y	Y	50	pipeline_score=45; farm_logP=9; max_variant=25; recommendation_score=50
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09570	12:5030805-5034571	1	*	0	2.0	0.0	0.0	18.0	*	21.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09570			GTP binding protein, putative, expressed	N	Y	Y	21	pipeline_score=21; farm_logP=9; max_variant=1; recommendation_score=21
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09580	12:5035198-5040891	20	10	20	2.0	0.0	0.0	10.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09580			leafbladeless1, putative, expressed	N	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=20; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09584	12:5042586-5044633	5	*	25	2.0	0.0	0.0	18.0	*	45.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09584			expressed protein	N	Y	Y	50	pipeline_score=45; farm_logP=9; max_variant=25; recommendation_score=50
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09590	12:5045138-5050558	20	25	25	2.0	0.0	0.0	15.0	*	42.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09590			leafbladeless1, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=9; max_variant=25; recommendation_score=47
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09600	12:5056433-5058865	20	25	0	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09600			retrotransposon protein, putative, unclassified	Y	N	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09610	12:5061139-5068412	5	5	*	2.0	0.0	0.0	15.0	*	22.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09610			expressed protein	N	Y	Y	22	pipeline_score=22; farm_logP=9; max_variant=5; recommendation_score=22
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09620	12:5070769-5071531	5	10	*	2.0	0.0	0.0	18.0	*	30.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09620			expressed protein	N	Y	Y	33	pipeline_score=30; farm_logP=9; max_variant=10; recommendation_score=33
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09630	12:5073256-5074316	20	10	*	2.0	0.0	0.0	15.0	*	37.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09630			expressed protein	N	Y	Y	42	pipeline_score=37; farm_logP=9; max_variant=20; recommendation_score=42
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09640	12:5076202-5080848	5	25	0	2.0	5.0	0.0	22.0	*	54.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09640			protein phosphatase 2C, putative, expressed	N	Y	Y	59	pipeline_score=54; farm_logP=9; max_variant=25; recommendation_score=59
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09650	12:5091132-5091380	20	5	*	2.0	0.0	0.0	0.0	*	22.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09650			hypothetical protein	N	N	Y	27	pipeline_score=22; farm_logP=9; max_variant=20; recommendation_score=27
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09660	12:5100010-5102396	20	25	0	2.0	0.0	0.0	15.0	*	42.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09660			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=9; max_variant=25; recommendation_score=47
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09670	12:5103729-5107187	25	5	25	2.0	0.0	0.0	15.0	*	42.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09670			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=9; max_variant=25; recommendation_score=47
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09680	12:5108223-5111984	25	*	25	2.0	0.0	0.0	5.0	*	32.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09680			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	37	pipeline_score=32; farm_logP=9; max_variant=25; recommendation_score=37
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09690	12:5112154-5112955	20	5	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09690			expressed protein	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09700	12:5116345-5118098	20	5	15	2.0	0.0	0.0	5.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09700			Jacalin-like lectin domain containing protein, putative, expressed	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=20; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	Os12g0198800	12:5116638-5118007	20	1	20	2.0	0.0	0.0	20.0	*	42.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0198800							47	pipeline_score=42; farm_logP=9; max_variant=20; recommendation_score=47
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09710	12:5125202-5129674	20	25	25	2.0	0.0	0.0	0.0	*	27.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09710			NBS-LRR disease resistance protein, putative, expressed	N	Y	Y	32	pipeline_score=27; farm_logP=9; max_variant=25; recommendation_score=32
QTL17	Chr12-4935032	9.00	*	LOC_Os12g09720	12:5132814-5135246	25	5	10	2.0	5.0	0.0	20.0	*	52.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g09720			dirigent, putative, expressed	N	Y	Y	57	pipeline_score=52; farm_logP=9; max_variant=25; recommendation_score=57
QTL17	Chr12-4935032	9.00	*	Os12g0199050	12:5134363-5135225	20	5	20	2.0	0.0	0.0	22.0	*	44.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0199050							49	pipeline_score=44; farm_logP=9; max_variant=20; recommendation_score=49
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42284	12:26293877-26294683	25	25	25	10.0	0.0	0.0	5.0	*	40.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42284			expressed protein	N	Y	Y	45	pipeline_score=40; farm_logP=18.48; max_variant=25; recommendation_score=45
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42290	12:26298323-26298920	25	25	*	10.0	5.0	0.0	0.0	*	40.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42290			expressed protein	N	Y	Y	45	pipeline_score=40; farm_logP=18.48; max_variant=25; recommendation_score=45
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42300	12:26299853-26306151	5	10	*	10.0	0.0	0.0	20.0	*	40.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42300			potasium efflux antiporter protein, putative, expressed	N	Y	Y	43	pipeline_score=40; farm_logP=18.48; max_variant=10; recommendation_score=43
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42310	12:26306763-26315803	5	10	*	10.0	0.0	0.0	15.0	*	35.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42310	OsPPKL3	grain; grain length	serine/threonine-protein phosphatase BSL2, putative, expressed	N	Y	Y	45	pipeline_score=35; farm_logP=18.48; max_variant=10; symbol=OsPPKL3; keyword=grain; grain length; recommendation_score=45
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42330	12:26319872-26322211	25	10	*	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42330			sublingual apomucin, putative, expressed	N	Y	Y	40	pipeline_score=35; farm_logP=18.48; max_variant=25; recommendation_score=40
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42340	12:26323392-26327053	20	10	20	10.0	0.0	0.0	0.0	*	30.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42340			OsFBX464 - F-box domain containing protein, expressed	N	Y	Y	35	pipeline_score=30; farm_logP=18.48; max_variant=20; recommendation_score=35
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42360	12:26330610-26331032	20	5	20	10.0	5.0	0.0	0.0	*	35.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42360			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=18.48; max_variant=20; recommendation_score=40
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42370	12:26334261-26338170	20	5	*	10.0	0.0	0.0	15.0	*	45.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42370			GTPase of unknown function domain containing protein, putative, expressed	N	Y	Y	50	pipeline_score=45; farm_logP=18.48; max_variant=20; recommendation_score=50
QTL18	Chr12-26485659	18.48	*	Os12g0618333	12:26335395-26336072	1	*	*	10.0	0.0	0.0	10.0	*	21.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0618333							21	pipeline_score=21; farm_logP=18.48; max_variant=1; recommendation_score=21
QTL18	Chr12-26485659	18.48	*	Os12g0618366	12:26337444-26338006	20	*	*	10.0	0.0	0.0	5.0	*	35.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	Os12g0618366							40	pipeline_score=35; farm_logP=18.48; max_variant=20; recommendation_score=40
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42380	12:26339462-26340045	1	*	*	10.0	0.0	0.0	10.0	*	21.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42380			expressed protein	N	Y	Y	21	pipeline_score=21; farm_logP=18.48; max_variant=1; recommendation_score=21
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42390	12:26345080-26345466	5	*	*	10.0	0.0	0.0	5.0	*	20.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42390			expressed protein	N	Y	Y	20	pipeline_score=20; farm_logP=18.48; max_variant=5; recommendation_score=20
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42400	12:26346863-26351289	5	10	5	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42400			nuclear transcription factor Y subunit, putative, expressed	N	Y	Y	33	pipeline_score=30; farm_logP=18.48; max_variant=10; recommendation_score=33
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42410	12:26358843-26359677	20	*	*	10.0	0.0	0.0	5.0	*	35.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42410			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=18.48; max_variant=20; recommendation_score=40
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42420	12:26363240-26365704	15	10	10	10.0	0.0	0.0	15.0	*	40.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42420	OsGCNT|OsPLS3	cell death; cytokinin; defense; defense response; disease; disease resistance; ethylene; immunity; innate immunity; jasmonate; leaf; leaf senescence; map-based cloning; reactive oxygen species; resistance; senescence	DNA binding protein, putative, expressed	N	Y	Y	50	pipeline_score=40; farm_logP=18.48; max_variant=15; symbol=OsGCNT|OsPLS3; keyword=cell death; cytokinin; defense; defense response; disease; disease resistance; ethylene; immunity; innate immunity; jasmonate; leaf; leaf senescence; map-based cloning; reactive oxygen species; resistance; senescence; recommendation_score=50
QTL18	Chr12-26485659	18.48	*	LOC_Os12g42430	12:26369224-26374651	5	10	*	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_jap_Ganguang.FarmCPUpeak_info	RAP_Step2_jap_Ganguang	LOC_Os12g42430			IQ calmodulin-binding motif domain containing protein, expressed	N	Y	Y	33	pipeline_score=30; farm_logP=18.48; max_variant=10; recommendation_score=33
