QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02520	9:1052451-1052870	25	25	*	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02520			expressed protein	Y	Y	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02530	9:1055332-1056395	5	10	*	10.0	0.0	0.0	15.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02530			cyclin-like F-box, putative, expressed	N	Y	Y	38	pipeline_score=35; farm_logP=9.97; max_variant=10; recommendation_score=38
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02540	9:1059839-1060630	25	25	*	10.0	0.0	10.0	15.0	*	60.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02540			expressed protein	N	Y	Y	65	pipeline_score=60; farm_logP=9.97; max_variant=25; recommendation_score=65
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02550	9:1061676-1062128	25	5	5	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02550			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02560	9:1064176-1064888	20	25	0	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02560			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02570	9:1070950-1071345	20	25	5	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02570			hypothetical protein	N	N	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02580	9:1075066-1075317	25	25	5	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02580			hypothetical protein	N	N	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02600	9:1110848-1116804	25	25	25	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02600			conserved hypothetical protein	Y	N	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02620	9:1125905-1127343	20	25	25	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02620			hypothetical protein	N	N	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02630	9:1132915-1138667	25	25	*	10.0	0.0	0.0	5.0	*	40.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02630			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	45	pipeline_score=40; farm_logP=9.97; max_variant=25; recommendation_score=45
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02640	9:1146802-1147462	20	5	25	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02640			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02650	9:1158082-1167873	5	10	*	10.0	0.0	0.0	18.0	*	38.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02650	BC12|GDD1|LGW|YD1	ga ; cell division; cell elongation; cellulose; culm; development; dwarf; grain; grain length; grain size; grain weight; leaf; leaf color; nucleus; root	kinesin motor domain containing protein, putative, expressed	N	Y	Y	48	pipeline_score=38; farm_logP=9.97; max_variant=10; symbol=BC12|GDD1|LGW|YD1; keyword=ga ; cell division; cell elongation; cellulose; culm; development; dwarf; grain; grain length; grain size; grain weight; leaf; leaf color; nucleus; root; recommendation_score=48
QTL17	Chr9-1063241	9.97	*	Os09g0114566	9:1168276-1168348	*	*	*	10.0	0.0	0.0	0.0	*	10.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0114566							10	pipeline_score=10; farm_logP=9.97; recommendation_score=10
QTL17	Chr9-1063241	9.97	*	Os09g0114700	9:1170025-1173039	20	5	10	10.0	0.0	0.0	20.0	*	50.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0114700							55	pipeline_score=50; farm_logP=9.97; max_variant=20; recommendation_score=55
QTL17	Chr9-1063241	9.97	*	Os09g0114933	9:1180632-1180703	*	1	*	10.0	0.0	0.0	0.0	*	11.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0114933							11	pipeline_score=11; farm_logP=9.97; max_variant=1; recommendation_score=11
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02670	9:1185261-1185536	20	*	*	10.0	0.0	0.0	0.0	*	30.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02670			expressed protein	N	Y	Y	35	pipeline_score=30; farm_logP=9.97; max_variant=20; recommendation_score=35
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02680	9:1189403-1193805	25	25	0	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02680			retrotransposon protein, putative, unclassified	Y	N	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02690	9:1199205-1211378	20	10	10	10.0	0.0	0.0	22.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02690			expressed protein	N	Y	Y	57	pipeline_score=52; farm_logP=9.97; max_variant=20; recommendation_score=57
QTL17	Chr9-1063241	9.97	*	Os09g0115166	9:1205307-1205930	*	*	*	10.0	0.0	0.0	22.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0115166							32	pipeline_score=32; farm_logP=9.97; recommendation_score=32
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02700	9:1212856-1218011	5	10	10	10.0	0.0	17.0	15.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02700			polyadenylate-binding protein, putative, expressed	N	Y	Y	55	pipeline_score=52; farm_logP=9.97; max_variant=10; recommendation_score=55
QTL17	Chr9-1063241	9.97	*	Os09g0115466	9:1213266-1217909	5	5	*	10.0	0.0	0.0	18.0	*	33.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0115466							33	pipeline_score=33; farm_logP=9.97; max_variant=5; recommendation_score=33
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02710	9:1221088-1224778	5	10	5	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02710			CBS domain containing membrane protein, putative, expressed	N	Y	Y	33	pipeline_score=30; farm_logP=9.97; max_variant=10; recommendation_score=33
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02729	9:1226547-1238533	5	5	5	10.0	0.0	0.0	18.0	*	33.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02729			phospholipase C, putative, expressed	N	Y	Y	33	pipeline_score=33; farm_logP=9.97; max_variant=5; recommendation_score=33
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02750	9:1240588-1243978	25	25	0	10.0	0.0	0.0	10.0	*	45.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02750			expressed protein	Y	Y	Y	50	pipeline_score=45; farm_logP=9.97; max_variant=25; recommendation_score=50
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02760	9:1248567-1252789	25	25	25	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02760			retrotransposon protein, putative, Ty1-copia subclass, expressed	Y	Y	Y	40	pipeline_score=35; farm_logP=9.97; max_variant=25; recommendation_score=40
QTL17	Chr9-1063241	9.97	*	LOC_Os09g02770	9:1255785-1257020	20	10	20	10.0	0.0	10.0	10.0	*	50.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g02770			translation initiation factor IF-2, putative, expressed	N	Y	Y	55	pipeline_score=50; farm_logP=9.97; max_variant=20; recommendation_score=55
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10840	9:5918077-5929775	20	10	0	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10840			transcription factor, putative, expressed	N	Y	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=20; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10850	9:5935331-5940418	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10850	OsMFS1	anther; development; homologous recombination; male sterility; map-based cloning; meiosis; meiotic; nucleus; pollen; reproductive; sterile; sterility	meiotic coiled-coil protein 7, putative, expressed	N	Y	Y	39	pipeline_score=29; farm_logP=6.02; max_variant=10; symbol=OsMFS1; keyword=anther; development; homologous recombination; male sterility; map-based cloning; meiosis; meiotic; nucleus; pollen; reproductive; sterile; sterility; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	Os09g0280750	9:5943105-5946887	20	25	0	4.0	0.0	0.0	10.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0280750							44	pipeline_score=39; farm_logP=6.02; max_variant=25; recommendation_score=44
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10860	9:5943545-5943847	20	5	5	4.0	5.0	0.0	18.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10860			expressed protein	N	Y	Y	52	pipeline_score=47; farm_logP=6.02; max_variant=20; recommendation_score=52
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10865	9:5950962-5951439	20	25	0	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10865			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10870	9:5954108-5958902	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10870			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10880	9:5961154-5966211	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10880			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10890	9:5971976-5977219	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10890			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10900	9:5986513-5989914	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10900			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10910	9:5991120-5996533	20	10	15	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10910			fiber protein Fb34, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=6.02; max_variant=20; recommendation_score=47
QTL18	Chr9-6110431	6.02	*	Os09g0281450	9:5991724-5991936	20	*	*	4.0	0.0	0.0	22.0	*	46.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0281450							51	pipeline_score=46; farm_logP=6.02; max_variant=20; recommendation_score=51
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10920	9:6001875-6006452	25	25	25	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10920			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10930	9:6016388-6020410	5	10	5	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10930			gamma response I protein, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.02; max_variant=10; recommendation_score=32
QTL18	Chr9-6110431	6.02	*	Os09g0281650	9:6018908-6020970	*	25	*	4.0	0.0	0.0	18.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0281650							52	pipeline_score=47; farm_logP=6.02; max_variant=25; recommendation_score=52
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10940	9:6021898-6025706	5	10	*	4.0	0.0	10.0	15.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10940	RGP1	cell wall; cellulose; dwarf; growth; seedling; starch	ras-related protein, putative, expressed	N	Y	Y	49	pipeline_score=39; farm_logP=6.02; max_variant=10; symbol=RGP1; keyword=cell wall; cellulose; dwarf; growth; seedling; starch; recommendation_score=49
QTL18	Chr9-6110431	6.02	*	Os09g0281750	9:6022428-6025337	5	5	*	4.0	0.0	0.0	18.0	*	27.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0281750							27	pipeline_score=27; farm_logP=6.02; max_variant=5; recommendation_score=27
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10950	9:6031213-6035259	20	10	*	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10950			expressed protein	N	Y	Y	44	pipeline_score=39; farm_logP=6.02; max_variant=20; recommendation_score=44
QTL18	Chr9-6110431	6.02	*	Os09g0281850	9:6033956-6035032	20	5	*	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0281850							47	pipeline_score=42; farm_logP=6.02; max_variant=20; recommendation_score=47
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10960	9:6037880-6049276	20	10	0	4.0	0.0	10.0	15.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10960			SWP, putative, expressed	N	Y	Y	54	pipeline_score=49; farm_logP=6.02; max_variant=20; recommendation_score=54
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10970	9:6059397-6059716	20	5	5	4.0	5.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10970			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=20; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10980	9:6061400-6066866	20	25	0	4.0	5.0	10.0	20.0	*	64.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10980			ZOS9-02 - C2H2 zinc finger protein, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=6.02; max_variant=25; recommendation_score=69
QTL18	Chr9-6110431	6.02	*	LOC_Os09g10990	9:6071436-6071951	20	5	5	4.0	5.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g10990			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=20; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11000	9:6084183-6084690	20	5	5	4.0	5.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11000			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=20; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11005	9:6093906-6095176	20	10	10	4.0	5.0	0.0	10.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11005			expressed protein	N	Y	Y	44	pipeline_score=39; farm_logP=6.02; max_variant=20; recommendation_score=44
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11010	9:6100888-6104613	20	25	5	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11010			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11020	9:6117013-6123691	25	25	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11020			NBS-LRR disease resistance protein, putative, expressed	N	Y	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11030	9:6125907-6128820	20	25	25	4.0	0.0	0.0	20.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11030			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	54	pipeline_score=49; farm_logP=6.02; max_variant=25; recommendation_score=54
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11040	9:6129147-6135259	20	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11040			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11050	9:6138083-6138478	20	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11050			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11060	9:6139209-6142906	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11060			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11070	9:6145539-6148870	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11070			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11080	9:6149900-6150765	20	5	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11080			retrotransposon protein, putative, Ty3-gypsy subclass	Y	N	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11090	9:6152732-6153127	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11090			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11100	9:6154314-6160137	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11100			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11110	9:6160766-6163707	25	25	25	4.0	0.0	0.0	18.0	*	47.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11110			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	52	pipeline_score=47; farm_logP=6.02; max_variant=25; recommendation_score=52
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11120	9:6165470-6166262	5	25	20	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11120			expressed protein	N	Y	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11130	9:6167523-6168856	25	25	10	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11130			hypothetical protein	N	N	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11140	9:6171119-6174633	25	5	*	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11140			expressed protein	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11150	9:6176333-6179600	25	5	1.5	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11150			retrotransposon, putative, centromere-specific, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11160	9:6184849-6186368	25	10	25	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11160			expressed protein	N	Y	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11170	9:6195158-6196917	20	5	25	4.0	5.0	0.0	18.0	*	52.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11170			protein binding protein, putative, expressed	N	Y	Y	57	pipeline_score=52; farm_logP=6.02; max_variant=25; recommendation_score=57
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11180	9:6197403-6197831	25	5	25	4.0	5.0	0.0	22.0	*	56.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11180			expressed protein	N	Y	Y	61	pipeline_score=56; farm_logP=6.02; max_variant=25; recommendation_score=61
QTL18	Chr9-6110431	6.02	*	Os09g0283801	9:6198764-6200877	5	5	20	4.0	0.0	0.0	0.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0283801							29	pipeline_score=24; farm_logP=6.02; max_variant=20; recommendation_score=29
QTL18	Chr9-6110431	6.02	*	Os09g0283850	9:6201048-6202835	5	5	20	4.0	0.0	0.0	0.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os09g0283850							29	pipeline_score=24; farm_logP=6.02; max_variant=20; recommendation_score=29
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11190	9:6205643-6207169	20	10	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11190			hypothetical protein	N	N	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11200	9:6208946-6209227	20	25	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11200			THION33 - Plant thionin family protein precursor, putative	Y	N	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11210	9:6212043-6212517	5	5	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11210			THION35 - Plant thionin family protein precursor, putative, expressed	N	Y	Y	39	pipeline_score=34; farm_logP=6.02; max_variant=25; recommendation_score=39
QTL18	Chr9-6110431	6.02	*	LOC_Os09g11220	9:6218761-6225987	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os09g11220			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.02; max_variant=25; recommendation_score=34
